CustID,Year,Month,count,sum
10308,2021,10,1,55827.848586171654
10308,2021,11,2,64489.342456515806
10309,2020,11,1,37061.49245018294
10309,2021,1,1,61395.67657195671
10309,2021,4,1,39631.353068916746
10309,2021,8,1,35201.20984239763
10309,2021,12,1,60087.7944483601
10310,2020,7,2,64453.89661995326
10310,2020,9,1,34362.25383075203
10310,2020,10,2,89439.00620368104
10310,2021,1,1,62359.61821443273
10310,2021,2,1,60470.61218503121
10310,2021,4,2,96589.70860106823
10310,2021,6,1,24997.549073388574
10310,2021,7,2,107654.34142749077
10310,2021,10,1,56309.83796977132
10310,2021,11,1,92238.9850012458
10310,2021,12,1,60741.921127792535
10311,2020,3,1,30552.42550239663
10311,2020,5,1,35914.58347193715
10311,2020,7,1,46102.16127729318
10311,2020,10,1,36559.15662030557
10311,2020,11,1,45957.994220660126
10311,2020,12,1,31145.99424548493
10311,2021,2,1,42849.037969932484
10311,2021,3,1,88514.47481656073
10311,2021,6,1,66761.0932959093
10311,2021,8,1,64110.09804192816
10311,2021,12,1,31904.179229274545
10312,2020,8,1,37364.11020757713
10312,2021,6,1,27073.202143296847
10312,2021,9,1,38019.64721364672
10312,2021,10,1,30547.39742623127
10312,2021,11,1,66894.63413751365
10312,2021,12,1,54508.09300215274
10313,2020,2,1,29135.629892403227
10313,2020,4,1,62230.08529725271
10313,2020,9,1,30981.69648073126
10313,2021,1,1,32860.0041803755
10313,2021,4,2,114376.84890980035
10313,2021,5,1,68113.22291561529
10313,2021,6,2,77089.08503208704
10313,2021,7,1,55040.988122090974
10313,2021,8,2,108946.00469710649
10313,2021,9,1,26768.508670454157
10314,2020,3,1,28451.228983822537
10314,2020,4,1,64190.217547685206
10314,2020,11,2,113295.72169978126
10314,2021,4,1,56597.61592137207
10314,2021,7,1,47709.2773910367
10314,2021,8,1,27835.16011774171
10314,2021,9,3,130200.34038768563
10314,2021,10,1,42331.446836147516
10315,2020,9,1,35771.919047372096
10315,2020,11,1,33071.816315533586
10315,2021,1,2,78242.39493919289
10315,2021,2,1,55096.103140322215
10315,2021,3,1,58091.3811702498
10315,2021,5,1,26741.817815461793
10315,2021,6,2,77963.89435089857
10315,2021,8,2,85544.8161852604
10315,2021,11,1,32130.95530791134
10316,2020,5,1,39214.907722621865
10316,2020,6,1,34686.539547947104
10316,2020,8,1,32391.481952244005
10316,2020,12,1,26418.917014816914
10316,2021,1,1,30975.029830080228
10316,2021,3,1,28257.185337811246
10316,2021,5,1,41872.94066810536
10316,2021,6,2,104397.0699162176
10316,2021,12,1,34315.64449894872
10317,2020,3,1,29350.383620307533
10317,2020,4,1,52105.67867725213
10317,2020,7,1,34697.76500060551
10317,2020,11,1,40239.527472095244
10317,2021,1,2,65471.72984597346
10317,2021,2,1,36477.66387970145
10317,2021,6,1,33538.04800415538
10317,2021,7,1,33650.65249893784
10318,2020,1,1,69521.0808654854
10318,2020,9,2,84846.54667283033
10318,2020,11,1,37280.3413801041
10318,2020,12,1,45085.05572423329
10318,2021,1,1,50042.72929069612
10318,2021,2,2,77747.03996747764
10318,2021,5,2,72938.96014984543
10318,2021,9,1,31790.61093406848
10319,2020,2,1,26496.822211097133
10319,2020,3,1,26551.53440086684
10319,2020,7,1,28304.397834838917
10319,2020,10,2,135813.58187785046
10319,2021,4,2,60107.28656857085
10319,2021,7,1,61838.07895978011
10319,2021,9,2,103947.57252718236
10319,2021,12,1,36461.97162772721
10320,2020,1,1,34895.18893315514
10320,2020,6,1,53546.426614874035
10320,2020,10,1,67355.74084258167
10320,2020,11,1,38118.912104623625
10320,2020,12,1,29202.26256919893
10320,2021,1,1,59651.29045487574
10320,2021,2,1,36744.66990889257
10320,2021,4,1,32254.000532625494
10320,2021,7,1,40290.67593195538
10320,2021,9,1,39570.5903881456
10320,2021,10,1,66825.29502519334
10321,2020,1,1,64189.15856276088
10321,2020,9,1,29570.04362650604
10321,2020,10,1,58941.43823211105
10321,2021,3,4,158856.41124210574
10321,2021,4,1,26470.784656486812
10321,2021,6,1,41192.939880451784
10321,2021,9,1,65068.62714892566
10321,2021,10,1,51649.491998371486
10322,2020,4,1,60553.10117198327
10322,2020,9,1,35596.83011558883
10322,2020,10,2,67353.2100671239
10322,2021,2,1,27970.707899812784
10322,2021,3,1,47489.922995920904
10322,2021,4,1,31017.086536323626
10322,2021,6,1,49950.15411206801
10322,2021,7,1,54451.859031160195
10322,2021,11,1,64421.322588511044
10323,2020,3,1,39994.86843100352
10323,2020,4,1,32493.622615317607
10323,2020,9,1,29005.108110722074
10323,2020,11,2,87964.1234649498
10323,2021,1,1,45033.35826899865
10323,2021,3,1,39120.93469983685
10323,2021,4,2,144390.14303487277
10323,2021,7,1,59483.264815651724
10323,2021,9,2,74184.88456542323
10324,2020,5,1,65053.58016410758
10324,2020,10,1,58648.33100620143
10324,2020,11,1,37323.17330770118
10324,2021,1,1,33443.417989273905
10324,2021,2,1,32734.116514239133
10324,2021,7,1,30778.28086995529
10324,2021,8,1,31942.28122887016
10324,2021,10,1,74796.0369854391
10324,2021,11,2,115749.25385515997
10324,2021,12,2,60209.896261833564
10325,2020,9,1,36609.30305346669
10325,2020,11,1,28606.690863519925
10325,2021,1,1,36639.189074658396
10325,2021,2,1,51554.35782733279
10325,2021,3,1,35512.17131557971
10325,2021,5,2,96146.65726616305
10325,2021,6,1,23575.089688014334
10325,2021,8,1,58541.91086541359
10325,2021,11,1,63878.34092055375
10326,2020,8,2,90458.1760485114
10326,2020,9,2,50105.81089143063
10326,2020,10,1,27442.75684613101
10326,2020,11,2,77966.55340783381
10326,2020,12,1,30939.608888926974
10326,2021,2,1,55931.37082128215
10326,2021,5,2,58976.73227361112
10326,2021,11,2,113309.85822401238
10327,2020,7,2,67628.85148681946
10327,2020,9,2,96908.00717250859
10327,2021,1,3,148480.55395406694
10327,2021,3,2,103839.18771451098
10327,2021,4,1,56987.867616667725
10327,2021,5,1,21574.810505079426
10327,2021,6,1,30404.50971732293
10327,2021,7,1,46124.066230595214
10327,2021,11,2,67461.89704876128
10327,2021,12,2,88612.05656502942
10328,2020,7,1,69418.92319793259
10328,2020,9,1,39156.519359690574
10328,2020,10,1,60921.39340154075
10328,2021,1,1,24402.21125981261
10328,2021,2,1,43879.14871775138
10328,2021,3,2,117534.04515798014
10328,2021,5,1,36684.54060047334
10328,2021,7,1,46750.50639150978
10328,2021,8,1,33413.51804834964
10328,2021,10,1,30645.66744736736
10329,2020,11,1,57058.12725180984
10329,2021,3,1,39259.35209665639
10329,2021,4,1,44720.05216865595
10329,2021,7,2,85239.0549835802
10329,2021,9,1,37860.205207660096
10329,2021,12,3,161773.20007472346
10330,2020,8,1,41489.279544981655
10330,2021,1,2,68556.93587328054
10330,2021,4,1,33287.03874717567
10330,2021,6,1,42384.19076868816
10330,2021,7,1,37622.14679753552
10330,2021,9,1,95497.56285568846
10330,2021,10,1,50922.68929057837
10330,2021,11,1,55637.73798957744
10330,2021,12,2,100377.22259860733
10331,2020,1,1,65795.19568571149
10331,2020,10,1,35046.421974686426
10331,2020,12,1,33315.38137572077
10331,2021,6,1,66649.61425751705
10331,2021,7,1,48091.90156397237
10331,2021,8,2,59183.59401066608
10331,2021,10,1,55935.87136429329
10331,2021,11,2,115599.2447271539
10331,2021,12,2,91137.93852920528
10332,2020,2,1,59129.49291446806
10332,2020,7,2,104389.66593435679
10332,2020,8,1,58472.82320374362
10332,2020,9,1,67061.18717959397
10332,2020,10,1,27549.26642562823
10332,2020,11,1,34807.24092427459
10332,2021,1,2,77051.1882195499
10332,2021,4,1,33491.983713631445
10332,2021,9,4,185399.78552172807
10332,2021,10,1,35818.582722857005
10332,2021,11,1,34877.150921890265
10333,2020,4,1,58098.30262646422
10333,2020,6,1,27140.46033968941
10333,2021,2,1,62381.04454680224
10333,2021,4,1,56560.21656718544
10333,2021,8,2,69428.4263451465
10333,2021,12,1,28834.902752414026
10334,2020,8,1,34940.34524236222
10334,2020,9,1,69121.01906926549
10334,2020,10,1,56713.55342565706
10334,2021,3,1,51095.11595565127
10334,2021,5,1,48909.39968177448
10334,2021,7,2,89926.1152575663
10335,2020,10,2,63592.289267243315
10335,2021,6,1,30786.928212800423
10335,2021,7,1,35158.85327643701
10336,2020,7,1,24925.390506783977
10336,2020,8,1,41033.63931851376
10336,2020,10,1,44213.69448550505
10336,2020,11,1,80301.06246527722
10336,2021,1,1,26353.99623405647
10336,2021,3,2,86206.06869788619
10336,2021,9,1,44989.208082812234
10336,2021,10,1,58328.338284404876
10336,2021,11,1,23111.74250703695
10336,2021,12,1,34434.657331766044
10337,2020,3,1,64128.75365449064
10337,2020,7,1,33523.632715518615
10337,2020,10,1,44190.521980081176
10337,2021,4,1,56608.44860622228
10337,2021,6,1,26029.09801257414
10337,2021,9,1,57744.41128319847
10337,2021,11,1,60808.69675397781
10337,2021,12,1,27976.87381610953
10338,2020,8,1,51756.24977955828
10338,2020,10,1,44037.6208624435
10338,2021,1,2,58675.247021790594
10338,2021,2,3,118653.11959901312
10338,2021,4,1,27338.031374129772
10338,2021,6,1,68034.29599613942
10338,2021,11,1,66761.0362803463
10338,2021,12,3,114624.17466056767
10339,2020,3,1,57125.38503674229
10339,2020,4,1,28438.241753144644
10339,2020,8,1,49349.48272170487
10339,2020,11,2,96726.2546711573
10339,2021,1,1,25883.43353387489
10339,2021,3,1,26553.230939631012
10339,2021,8,2,85887.4857008182
10339,2021,9,2,76015.99514432973
10339,2021,10,1,49898.442136562204
10340,2021,2,2,74751.67598394712
10340,2021,5,1,57644.19863274069
10340,2021,8,1,24240.709393424542
10341,2020,7,1,55110.280304171596
10341,2020,8,1,88202.08267916946
10341,2020,9,1,54518.895016729606
10341,2021,2,1,34556.64564453463
10341,2021,3,1,65676.75673815596
10341,2021,8,1,66088.46512149878
10341,2021,9,1,50851.588268590094
10341,2021,12,1,30882.7302946522
10342,2020,1,1,29688.659868311563
10342,2020,3,1,61347.77515555503
10342,2020,5,1,28982.13667476697
10342,2020,8,2,92171.04606861649
10342,2020,12,1,36850.08421200301
10342,2021,1,1,71678.54324396998
10342,2021,2,1,46184.1739287316
10342,2021,3,2,66236.16627759894
10342,2021,6,1,74502.4792297408
10342,2021,8,2,86149.75534550082
10342,2021,9,2,63801.55110191462
10342,2021,10,1,33950.646422249134
10342,2021,11,1,31668.80711148863
10343,2020,9,1,71814.30980256194
10343,2020,11,1,32693.923053221828
10343,2020,12,2,65576.61633394109
10343,2021,1,1,52524.20970300501
10343,2021,2,2,89694.31409434245
10343,2021,3,1,76505.51176878101
10343,2021,10,4,177252.06525526912
10344,2020,11,2,113435.85256520337
10344,2020,12,1,37976.79221640437
10344,2021,2,1,79965.16121586593
10344,2021,6,1,33872.11207387494
10344,2021,8,1,34738.303961704405
10344,2021,10,1,29136.0865252631
10345,2020,7,2,64128.06356608661
10345,2020,8,2,61707.98507431617
10345,2020,10,2,95127.54075544316
10345,2021,1,1,29069.032397272564
10345,2021,2,1,73343.36375233994
10345,2021,7,1,55971.34129644506
10345,2021,9,1,37855.46701875964
10346,2020,8,1,62658.922872577845
10346,2020,9,1,34615.00482443859
10346,2020,10,1,36511.70593689561
10346,2021,2,1,64091.44105721254
10346,2021,3,2,81680.26796956589
10346,2021,4,1,22750.406089321037
10346,2021,5,1,77704.55740614212
10346,2021,6,2,61651.70807027117
10346,2021,11,1,57870.34813580973
10347,2020,5,1,68006.60699064394
10347,2020,7,1,64356.10461698702
10347,2020,12,1,33695.14106044745
10347,2021,1,2,90742.19852384232
10347,2021,3,2,86048.41273868743
10347,2021,7,1,52699.38181489699
10348,2020,7,1,60579.70029098031
10348,2020,12,1,65714.82894015276
10348,2021,1,1,59680.32490822608
10348,2021,3,1,30344.55586063673
10348,2021,4,1,27378.740860779686
10348,2021,8,1,23222.18485036801
10348,2021,9,2,62413.84440996959
10349,2021,1,1,27841.117413260796
10349,2021,2,3,153578.1550484552
10349,2021,3,1,55838.60959207514
10349,2021,8,1,65502.98433373641
10349,2021,12,3,123830.18655179247
10350,2020,3,1,34690.37490479194
10350,2020,5,1,55530.61829565135
10350,2020,6,1,67432.60078456622
10350,2020,8,1,75526.38448407585
10350,2020,10,1,30862.146896003203
10350,2021,1,1,31140.721702681465
10350,2021,7,1,29005.271878902848
10350,2021,11,1,75512.55087458168
10350,2021,12,1,51910.555229181235
10351,2020,8,1,64961.83866511632
10351,2020,12,1,38381.21820854207
10351,2021,7,2,100062.9398176253
10351,2021,8,1,32452.59086414738
10351,2021,9,2,103160.44271997747
10351,2021,11,1,65209.54790248055
10351,2021,12,1,65658.54868436152
10352,2020,1,1,32712.70848185085
10352,2020,9,1,33811.04060771301
10352,2020,11,1,40674.493384804045
10352,2021,2,1,31436.53432407091
10352,2021,5,1,25531.308390709404
10352,2021,7,1,79334.77241360882
10352,2021,8,2,66547.48799583834
10352,2021,10,2,93924.69077921785
10352,2021,11,1,49186.180944077
10353,2020,7,1,34520.65575997458
10353,2020,10,1,34580.26222371753
10353,2021,7,1,72652.85546802312
10353,2021,8,1,59260.59381568627
10354,2020,8,2,65994.64455457038
10354,2020,10,1,57099.788760113544
10354,2020,11,2,87884.68518694684
10354,2021,1,2,99922.40287551394
10354,2021,2,1,33131.223513752884
10354,2021,3,2,113505.57332441339
10354,2021,6,4,204226.25227332345
10354,2021,9,3,141336.4815608157
10354,2021,10,1,26024.461303060718
10354,2021,11,1,26734.29959741404
10355,2020,8,1,55196.222594718754
10355,2020,11,1,73109.73217470828
10355,2021,1,1,31279.646149010256
10355,2021,3,2,121491.14124283905
10355,2021,4,1,51156.321317294925
10355,2021,6,1,54739.4615513619
10356,2020,3,1,54844.70862887134
10356,2020,10,1,63230.19304702014
10356,2020,12,2,106948.69465648374
10356,2021,2,1,31174.743248501254
10356,2021,8,1,35507.0554460191
10357,2020,1,1,28653.796620169876
10357,2020,8,2,134185.30508091516
10357,2020,10,1,37165.75092379686
10357,2021,1,2,58161.063001558825
10357,2021,4,1,29162.213489269212
10357,2021,7,1,33445.16656068942
10357,2021,8,1,67065.86349490992
10357,2021,9,1,50339.14634018561
10357,2021,10,1,71374.69148765823
10357,2021,11,1,27110.91452464433
10358,2020,8,1,23028.14012511448
10358,2020,10,2,62704.92540725472
10358,2020,12,1,35383.88459815397
10358,2021,2,1,42715.20379384278
10358,2021,4,1,31235.762484130126
10358,2021,6,1,67226.69817056808
10358,2021,7,1,29395.857368162684
10358,2021,9,2,97883.90377026888
10358,2021,10,1,34747.888263248446
10358,2021,11,1,33149.06817337142
10358,2021,12,1,32098.77056340357
10359,2020,5,1,37094.93411794185
10359,2020,6,1,72327.18074316155
10359,2020,7,1,52460.28856369012
10359,2020,9,1,39788.83375333638
10359,2020,10,1,55435.40078196797
10359,2021,1,1,37587.77016365778
10359,2021,7,1,36963.99356533529
10359,2021,9,1,31907.445540531524
10359,2021,11,1,34819.822236982196
10360,2021,1,1,84026.86889163713
10360,2021,3,1,30514.640026006968
10360,2021,6,2,124001.60260684209
10360,2021,10,2,67806.13680192477
10360,2021,11,1,34891.34614894375
10360,2021,12,1,56336.11647370768
10361,2020,8,1,56158.885754351904
10361,2020,10,1,32027.151271116316
10361,2020,12,1,52770.136770450874
10361,2021,5,1,27983.584263111865
10361,2021,6,2,63685.139020244605
10361,2021,8,1,52537.309634813864
10361,2021,10,1,32595.290843528146
10361,2021,11,1,35212.20266736572
10362,2020,1,1,48136.72106898417
10362,2020,2,1,31050.53515249724
10362,2020,7,1,31234.15185517589
10362,2020,8,1,34472.25082286006
10362,2021,1,1,26919.701726492476
10362,2021,3,3,155797.4394292861
10362,2021,7,1,26864.032152474356
10362,2021,9,1,35105.22366549051
10362,2021,11,2,77125.58958505734
10362,2021,12,1,33954.379941012354
10363,2020,1,1,34831.74785546823
10363,2020,5,1,65476.540772864435
10363,2020,9,1,28819.67791265277
10363,2020,11,1,59857.86421103909
10363,2021,3,1,62210.119632267204
10363,2021,4,1,49999.07061237437
10363,2021,6,2,69861.4792800811
10363,2021,7,1,24558.2402935024
10363,2021,12,2,104707.51383143003
10364,2020,8,1,31456.771152769605
10364,2020,10,2,79609.25074116097
10364,2020,11,1,32030.843069659262
10364,2021,2,3,193772.08600054428
10364,2021,5,1,65403.216269234756
10364,2021,10,1,36770.88970864877
10364,2021,12,1,63095.1781393035
10365,2020,1,1,24111.075288546534
10365,2020,8,1,32476.36065648699
10365,2020,11,1,42433.89172525555
10365,2020,12,1,48991.14187808907
10365,2021,1,1,49164.51588788928
10365,2021,4,1,32593.93163471658
10365,2021,5,1,47348.62997446035
10365,2021,7,2,84766.68593693884
10365,2021,12,1,56728.49154009367
10366,2020,1,1,30219.694652394068
10366,2020,7,1,29622.218100350332
10366,2020,8,1,48937.22991337699
10366,2020,10,1,32896.53394235592
10366,2021,1,1,40857.78726112773
10366,2021,2,1,51912.02527340778
10366,2021,3,1,34009.35570974331
10366,2021,4,2,62348.0857912209
10366,2021,8,2,87236.43447822702
10366,2021,12,1,33147.46584741521
10367,2020,7,2,76340.18292504667
10367,2020,10,1,27096.013867133926
10367,2020,12,3,105922.95544253995
10367,2021,1,1,59799.86197343838
10367,2021,2,1,44540.25896964238
10367,2021,3,1,53545.93870911922
10367,2021,6,1,32519.042104364795
10367,2021,7,1,32115.98301686356
10367,2021,11,1,37364.082643261536
10368,2020,5,2,72865.6288349946
10368,2020,7,1,34729.82966159759
10368,2020,10,2,109377.98847506999
10368,2021,1,2,74115.4357748692
10368,2021,3,1,72963.35238091115
10368,2021,8,1,32937.51720002825
10368,2021,9,1,28997.25144248256
10368,2021,11,1,30270.129593198097
10369,2020,3,1,57628.448823063234
10369,2020,4,1,31537.172086546387
10369,2020,8,1,35493.74274758677
10369,2020,9,1,39033.75294547247
10369,2020,10,1,80160.44948296265
10369,2020,11,2,100927.9654272018
10369,2021,1,1,56306.58456348992
10369,2021,3,2,76184.8264938327
10369,2021,9,1,30164.621701470503
10369,2021,10,2,70686.45675601688
10369,2021,11,1,51241.373320569306
10370,2020,3,1,31292.829766728573
10370,2020,8,1,40523.97630610954
10370,2020,9,1,54510.335370477675
10370,2020,10,1,38148.91846289751
10370,2021,6,1,30506.551615530134
10370,2021,10,1,57339.966132867805
10370,2021,12,1,77099.89903511427
10371,2020,1,1,38955.3417198082
10371,2020,5,1,39635.893946536155
10371,2020,12,1,35901.521640741514
10371,2021,2,1,53939.35495620859
10371,2021,5,1,35116.69156952013
10371,2021,7,1,68319.2200043802
10371,2021,9,1,28927.355064804597
10371,2021,10,1,65761.6244655124
10371,2021,12,1,53219.86615728839
10372,2020,12,2,102116.43858804693
10372,2021,2,2,83763.7875493288
10372,2021,3,1,43836.62048863957
10372,2021,7,1,63210.699392157374
10372,2021,8,2,107255.89736836465
10372,2021,11,2,140045.47776842027
10373,2020,5,1,29128.019474794688
10373,2020,8,1,28398.809079221148
10373,2020,12,1,81969.31107714382
10373,2021,1,1,62492.87539226888
10373,2021,2,2,90051.5516350579
10373,2021,3,1,25375.331627002604
10373,2021,6,1,29633.119894298106
10373,2021,7,1,48685.723075345246
10373,2021,8,1,78958.85709379477
10373,2021,10,1,67157.71056183628
10374,2020,1,1,30197.668658120307
10374,2020,7,2,101881.81277069668
10374,2020,9,1,32272.89731003436
10374,2020,11,1,40921.86245966714
10374,2021,4,2,46925.784238120206
10374,2021,7,1,33312.159047585825
10374,2021,9,1,72541.92840423775
10374,2021,10,1,57015.42555209961
10375,2020,9,1,60095.637276543195
10375,2020,10,1,35479.10815285401
10375,2021,2,1,58157.05057577634
10375,2021,5,2,86219.84528704692
10375,2021,10,2,55471.45653005551
10375,2021,11,2,115397.65963842561
10376,2020,1,1,49834.028715308574
10376,2020,7,1,47227.295608914515
10376,2021,1,2,130260.29678245736
10376,2021,3,1,57821.15651064499
10376,2021,6,1,50188.843224991135
10376,2021,8,1,27560.232365632975
10376,2021,9,1,28038.339920174025
10377,2020,1,1,53576.631890516015
10377,2020,12,1,33468.98839058213
10377,2021,7,2,77952.57973566311
10377,2021,10,3,155767.50809343188
10377,2021,12,1,55966.31041634548
10378,2020,4,1,50630.06395587938
10378,2020,9,1,38192.14920876626
10378,2020,11,1,28268.279427688656
10378,2021,2,1,60778.267063955376
