OrderID,CustID,ProdID,Quantity,Gender,Age,Region,Price,OrderAmount,AgeGroup,PriceCategory,OrderDate,OrderDW,OrderTime,Year,Season,OrderTimeGroup,RegionName,Gender2,Month
2717,10491,10,1,0,26,5,24479.794250017287,24479.794250017287,20s,High-Price,2020-12-07 20:16:00,Monday,20:16:00,2020,Winter,PrimeTime,S-City,Female,12
2147,10174,10,1,0,53,6,28166.53515757035,28166.53515757035,50s,High-Price,2020-12-07 20:39:00,Monday,20:39:00,2020,Winter,PrimeTime,I-City,Female,12
2133,10212,10,1,0,29,9,39170.650907637864,39170.650907637864,20s,High-Price,2020-12-07 20:46:00,Monday,20:46:00,2020,Winter,PrimeTime,D-City,Female,12
2022,10831,10,1,0,27,7,35014.67375218492,35014.67375218492,20s,High-Price,2020-12-07 20:47:00,Monday,20:47:00,2020,Winter,PrimeTime,T-City,Female,12
3162,10351,30,1,0,15,6,38381.21820854207,38381.21820854207,10s,Low-Price,2020-12-07 20:53:00,Monday,20:53:00,2020,Winter,PrimeTime,I-City,Female,12
2622,10958,10,2,0,39,6,32834.240127027806,65668.48025405561,30s,High-Price,2020-12-07 21:05:00,Monday,21:05:00,2020,Winter,PrimeTime,I-City,Female,12
3071,10795,10,2,0,26,6,24742.39396755027,49484.78793510054,20s,High-Price,2020-12-07 21:54:00,Monday,21:54:00,2020,Winter,PrimeTime,I-City,Female,12
2679,10779,20,1,1,26,2,33485.39995682683,33485.39995682683,20s,Medium-Price,2020-12-07 22:18:00,Monday,22:18:00,2020,Winter,PrimeTime,H-City,Male,12
2814,10766,10,3,0,31,5,24416.37416814688,73249.12250444063,30s,High-Price,2020-12-07 22:51:00,Monday,22:51:00,2020,Winter,PrimeTime,S-City,Female,12
3245,10125,10,2,1,21,6,29999.384763604154,59998.76952720831,20s,High-Price,2020-12-07 22:54:00,Monday,22:54:00,2020,Winter,PrimeTime,I-City,Male,12
3241,10160,20,1,1,18,5,28344.659916744447,28344.659916744447,10s,Medium-Price,2020-12-07 23:21:00,Monday,23:21:00,2020,Winter,PrimeTime,S-City,Male,12
2724,10821,10,1,0,36,4,29539.023309856417,29539.023309856417,30s,High-Price,2020-12-07 23:26:00,Monday,23:26:00,2020,Winter,PrimeTime,K-State,Female,12
3161,10815,10,2,0,26,7,25262.75783420635,50525.5156684127,20s,High-Price,2020-12-07 23:47:00,Monday,23:47:00,2020,Winter,PrimeTime,T-City,Female,12
2791,10541,20,1,1,24,5,26783.647869160617,26783.647869160617,20s,Medium-Price,2020-12-08 20:55:00,Tuesday,20:55:00,2020,Winter,PrimeTime,S-City,Male,12
2895,10281,20,2,1,27,3,28004.827171717057,56009.654343434115,20s,Medium-Price,2020-12-08 20:56:00,Tuesday,20:56:00,2020,Winter,PrimeTime,P-City,Male,12
2741,10794,10,1,0,24,7,37599.61638690049,37599.61638690049,20s,High-Price,2020-12-08 20:56:00,Tuesday,20:56:00,2020,Winter,PrimeTime,T-City,Female,12
3325,10451,10,1,0,25,5,33377.706826810645,33377.706826810645,20s,High-Price,2020-12-08 20:58:00,Tuesday,20:58:00,2020,Winter,PrimeTime,S-City,Female,12
2674,10866,20,1,1,20,5,38039.95422011463,38039.95422011463,10s,Medium-Price,2020-12-08 21:05:00,Tuesday,21:05:00,2020,Winter,PrimeTime,S-City,Male,12
2097,10227,10,2,0,22,4,31430.25854631962,62860.51709263924,20s,High-Price,2020-12-08 21:39:00,Tuesday,21:39:00,2020,Winter,PrimeTime,K-State,Female,12
3062,10449,10,2,0,51,6,21588.667745851286,43177.33549170257,50s,High-Price,2020-12-08 21:42:00,Tuesday,21:42:00,2020,Winter,PrimeTime,I-City,Female,12
2831,10493,20,2,1,26,5,33932.797953959176,67865.59590791835,20s,Medium-Price,2020-12-08 21:43:00,Tuesday,21:43:00,2020,Winter,PrimeTime,S-City,Male,12
3321,10316,20,1,1,31,6,26418.917014816914,26418.917014816914,30s,Medium-Price,2020-12-08 22:15:00,Tuesday,22:15:00,2020,Winter,PrimeTime,I-City,Male,12
2682,10894,10,1,0,30,5,33790.73530156461,33790.73530156461,20s,High-Price,2020-12-08 22:41:00,Tuesday,22:41:00,2020,Winter,PrimeTime,S-City,Female,12
2085,10046,20,3,1,24,5,24902.347018766086,74707.04105629826,20s,Medium-Price,2020-12-08 22:41:00,Tuesday,22:41:00,2020,Winter,PrimeTime,S-City,Male,12
2475,10722,10,1,0,35,7,30433.570505925716,30433.570505925716,30s,High-Price,2020-12-08 23:12:00,Tuesday,23:12:00,2020,Winter,PrimeTime,T-City,Female,12
2188,10913,10,1,0,34,5,28887.837493024483,28887.837493024483,30s,High-Price,2020-12-08 23:28:00,Tuesday,23:28:00,2020,Winter,PrimeTime,S-City,Female,12
2954,10940,10,2,0,29,5,31592.891871826992,63185.783743653985,20s,High-Price,2020-12-08 23:53:00,Tuesday,23:53:00,2020,Winter,PrimeTime,S-City,Female,12
2834,10131,10,2,0,35,5,20442.321900338917,40884.64380067783,30s,High-Price,2020-12-08 23:55:00,Tuesday,23:55:00,2020,Winter,PrimeTime,S-City,Female,12
3178,10190,10,2,0,28,5,21945.981638203648,43891.963276407296,20s,High-Price,2020-12-09 12:41:00,Wednesday,12:41:00,2020,Winter,DayTime,S-City,Female,12
2730,10104,20,2,1,22,6,26488.328842757244,52976.65768551449,20s,Medium-Price,2020-12-09 14:57:00,Wednesday,14:57:00,2020,Winter,DayTime,I-City,Male,12
2752,10454,10,2,0,21,5,29038.49664440261,58076.99328880522,20s,High-Price,2020-12-09 20:45:00,Wednesday,20:45:00,2020,Winter,PrimeTime,S-City,Female,12
3085,10746,10,1,0,26,5,31086.183856446994,31086.183856446994,20s,High-Price,2020-12-09 20:45:00,Wednesday,20:45:00,2020,Winter,PrimeTime,S-City,Female,12
2825,10806,10,1,0,29,5,36360.01514446994,36360.01514446994,20s,High-Price,2020-12-09 20:49:00,Wednesday,20:49:00,2020,Winter,PrimeTime,S-City,Female,12
2056,10975,10,1,0,26,4,34001.09972784026,34001.09972784026,20s,High-Price,2020-12-09 21:52:00,Wednesday,21:52:00,2020,Winter,PrimeTime,K-State,Female,12
2280,10935,10,2,0,35,7,22744.03229020811,45488.06458041622,30s,High-Price,2020-12-09 22:31:00,Wednesday,22:31:00,2020,Winter,PrimeTime,T-City,Female,12
3153,10301,10,1,0,26,2,33551.800775606825,33551.800775606825,20s,High-Price,2020-12-09 22:37:00,Wednesday,22:37:00,2020,Winter,PrimeTime,H-City,Female,12
2296,10189,10,2,0,21,6,17149.939274210163,34299.878548420325,20s,High-Price,2020-12-09 23:00:00,Wednesday,23:00:00,2020,Winter,PrimeTime,I-City,Female,12
2012,10549,10,1,0,36,5,37924.616621916415,37924.616621916415,30s,High-Price,2020-12-09 23:24:00,Wednesday,23:24:00,2020,Winter,PrimeTime,S-City,Female,12
2972,10676,10,1,0,19,5,33787.025436103,33787.025436103,10s,High-Price,2020-12-09 23:47:00,Wednesday,23:47:00,2020,Winter,PrimeTime,S-City,Female,12
2793,10572,20,1,1,23,7,26157.280105975588,26157.280105975588,20s,Medium-Price,2020-12-09 23:48:00,Wednesday,23:48:00,2020,Winter,PrimeTime,T-City,Male,12
2508,10253,10,1,0,35,6,29829.617973239954,29829.617973239954,30s,High-Price,2020-12-10 10:13:00,Thursday,10:13:00,2020,Winter,DayTime,I-City,Female,12
2436,10373,10,2,0,30,5,40984.65553857191,81969.31107714382,20s,High-Price,2020-12-10 15:13:00,Thursday,15:13:00,2020,Winter,DayTime,S-City,Female,12
3091,10614,10,1,0,34,5,38547.64928323932,38547.64928323932,30s,High-Price,2020-12-10 16:43:00,Thursday,16:43:00,2020,Winter,DayTime,S-City,Female,12
3060,10576,10,2,0,33,5,27022.158116957064,54044.31623391413,30s,High-Price,2020-12-10 21:14:00,Thursday,21:14:00,2020,Winter,PrimeTime,S-City,Female,12
2455,10681,30,1,0,14,6,39703.88404481558,39703.88404481558,10s,Low-Price,2020-12-10 21:51:00,Thursday,21:51:00,2020,Winter,PrimeTime,I-City,Female,12
3163,10111,20,2,1,55,1,29279.63136215364,58559.26272430728,50s,Medium-Price,2020-12-10 23:02:00,Thursday,23:02:00,2020,Winter,PrimeTime,Y-City,Male,12
2255,10647,10,2,0,26,3,32486.334746504683,64972.669493009365,20s,High-Price,2020-12-10 23:09:00,Thursday,23:09:00,2020,Winter,PrimeTime,P-City,Female,12
2518,10484,10,1,0,51,5,29669.39453004692,29669.39453004692,50s,High-Price,2020-12-10 23:17:00,Thursday,23:17:00,2020,Winter,PrimeTime,S-City,Female,12
3111,10579,10,2,0,25,6,31504.45460527497,63008.90921054994,20s,High-Price,2020-12-10 23:42:00,Thursday,23:42:00,2020,Winter,PrimeTime,I-City,Female,12
2471,10733,10,1,0,22,6,32367.06528756165,32367.06528756165,20s,High-Price,2020-12-11 13:20:00,Friday,13:20:00,2020,Winter,DayTime,I-City,Female,12
2669,10029,10,1,0,32,1,34749.78254072546,34749.78254072546,30s,High-Price,2020-12-11 14:33:00,Friday,14:33:00,2020,Winter,DayTime,Y-City,Female,12
2715,10708,20,3,1,28,3,20349.904604144875,61049.713812434624,20s,Medium-Price,2020-12-11 15:33:00,Friday,15:33:00,2020,Winter,DayTime,P-City,Male,12
2744,10365,10,2,0,21,4,24495.570939044534,48991.14187808907,20s,High-Price,2020-12-11 19:04:00,Friday,19:04:00,2020,Winter,PrimeTime,K-State,Female,12
2660,10216,10,2,1,41,4,23031.51488686206,46063.02977372412,40s,High-Price,2020-12-11 20:01:00,Friday,20:01:00,2020,Winter,PrimeTime,K-State,Male,12
2105,10150,20,1,1,26,4,28747.15599262162,28747.15599262162,20s,Medium-Price,2020-12-11 20:34:00,Friday,20:34:00,2020,Winter,PrimeTime,K-State,Male,12
3013,10726,10,2,0,46,10,21817.351200873432,43634.702401746865,40s,High-Price,2020-12-11 20:59:00,Friday,20:59:00,2020,Winter,PrimeTime,G-City,Female,12
2372,10572,20,2,1,23,7,29325.11125622873,58650.22251245746,20s,Medium-Price,2020-12-11 21:20:00,Friday,21:20:00,2020,Winter,PrimeTime,T-City,Male,12
2822,10971,10,2,0,25,5,29406.915679824444,58813.83135964889,20s,High-Price,2020-12-11 21:26:00,Friday,21:26:00,2020,Winter,PrimeTime,S-City,Female,12
2419,10047,10,1,0,29,6,27508.306719270662,27508.306719270662,20s,High-Price,2020-12-11 22:19:00,Friday,22:19:00,2020,Winter,PrimeTime,I-City,Female,12
2562,10764,20,2,1,21,4,26613.665412163064,53227.33082432613,20s,Medium-Price,2020-12-11 22:32:00,Friday,22:32:00,2020,Winter,PrimeTime,K-State,Male,12
3077,10013,10,1,0,22,6,31081.71528040898,31081.71528040898,20s,High-Price,2020-12-11 22:37:00,Friday,22:37:00,2020,Winter,PrimeTime,I-City,Female,12
3202,10868,20,1,1,29,5,40485.13517059863,40485.13517059863,20s,Medium-Price,2020-12-11 22:38:00,Friday,22:38:00,2020,Winter,PrimeTime,S-City,Male,12
2352,10035,10,2,0,29,2,26352.83464850899,52705.66929701798,20s,High-Price,2020-12-11 23:01:00,Friday,23:01:00,2020,Winter,PrimeTime,H-City,Female,12
3286,11000,10,2,1,23,8,25632.37122778443,51264.74245556886,20s,High-Price,2020-12-11 23:38:00,Friday,23:38:00,2020,Winter,PrimeTime,B-City,Male,12
2007,10823,20,2,1,20,5,20438.746028058213,40877.492056116425,10s,Medium-Price,2020-12-11 23:55:00,Friday,23:55:00,2020,Winter,PrimeTime,S-City,Male,12
2124,10459,10,1,0,22,7,39386.04723207555,39386.04723207555,20s,High-Price,2020-12-12 11:29:00,Saturday,11:29:00,2020,Winter,DayTime,T-City,Female,12
3184,10250,10,1,0,26,5,28949.48359919238,28949.48359919238,20s,High-Price,2020-12-12 18:52:00,Saturday,18:52:00,2020,Winter,DayTime,S-City,Female,12
2904,10397,10,1,0,24,6,32379.17020969079,32379.17020969079,20s,High-Price,2020-12-12 19:58:00,Saturday,19:58:00,2020,Winter,PrimeTime,I-City,Female,12
3040,10802,10,1,0,32,5,27208.95755916765,27208.95755916765,30s,High-Price,2020-12-12 20:02:00,Saturday,20:02:00,2020,Winter,PrimeTime,S-City,Female,12
2832,10799,10,2,0,31,7,25822.229791400234,51644.45958280047,30s,High-Price,2020-12-12 20:37:00,Saturday,20:37:00,2020,Winter,PrimeTime,T-City,Female,12
2297,10665,10,1,0,32,6,34246.37171576143,34246.37171576143,30s,High-Price,2020-12-12 21:03:00,Saturday,21:03:00,2020,Winter,PrimeTime,I-City,Female,12
2896,10838,10,1,0,34,3,35221.90008339143,35221.90008339143,30s,High-Price,2020-12-12 21:57:00,Saturday,21:57:00,2020,Winter,PrimeTime,P-City,Female,12
3248,10084,10,2,0,35,9,30083.908138386025,60167.81627677205,30s,High-Price,2020-12-12 22:21:00,Saturday,22:21:00,2020,Winter,PrimeTime,D-City,Female,12
2843,10701,20,2,1,23,6,30252.08837464586,60504.17674929172,20s,Medium-Price,2020-12-12 22:32:00,Saturday,22:32:00,2020,Winter,PrimeTime,I-City,Male,12
3068,10791,10,2,0,22,6,19900.44542395624,39800.89084791248,20s,High-Price,2020-12-12 23:16:00,Saturday,23:16:00,2020,Winter,PrimeTime,I-City,Female,12
2121,10680,10,2,1,24,5,34021.22025484234,68042.44050968467,20s,High-Price,2020-12-12 23:27:00,Saturday,23:27:00,2020,Winter,PrimeTime,S-City,Male,12
2025,10675,10,1,0,23,10,23749.658675422797,23749.658675422797,20s,High-Price,2020-12-12 23:36:00,Saturday,23:36:00,2020,Winter,PrimeTime,G-City,Female,12
2906,10302,20,1,1,23,5,34326.02079756704,34326.02079756704,20s,Medium-Price,2020-12-12 23:40:00,Saturday,23:40:00,2020,Winter,PrimeTime,S-City,Male,12
2041,10188,20,1,1,25,5,30848.486472403114,30848.486472403114,20s,Medium-Price,2020-12-12 23:53:00,Saturday,23:53:00,2020,Winter,PrimeTime,S-City,Male,12
3364,10545,10,1,0,23,5,30165.2034365964,30165.2034365964,20s,High-Price,2020-12-12 23:57:00,Saturday,23:57:00,2020,Winter,PrimeTime,S-City,Female,12
2657,10754,20,2,1,24,6,21330.115500154294,42660.23100030859,20s,Medium-Price,2020-12-13 12:19:00,Sunday,12:19:00,2020,Winter,DayTime,I-City,Male,12
2395,10637,10,3,0,82,5,22684.938093151126,68054.81427945338,60s+,High-Price,2020-12-13 14:01:00,Sunday,14:01:00,2020,Winter,DayTime,S-City,Female,12
3148,10311,20,1,1,26,6,31145.99424548493,31145.99424548493,20s,Medium-Price,2020-12-13 17:43:00,Sunday,17:43:00,2020,Winter,DayTime,I-City,Male,12
2038,10267,10,1,0,23,3,38602.83081947805,38602.83081947805,20s,High-Price,2020-12-13 20:20:00,Sunday,20:20:00,2020,Winter,PrimeTime,P-City,Female,12
2199,10058,10,2,0,36,6,26428.001863078392,52856.003726156785,30s,High-Price,2020-12-13 20:40:00,Sunday,20:40:00,2020,Winter,PrimeTime,I-City,Female,12
2691,10639,20,1,1,29,6,28717.153247085265,28717.153247085265,20s,Medium-Price,2020-12-13 20:43:00,Sunday,20:43:00,2020,Winter,PrimeTime,I-City,Male,12
2146,10361,20,2,1,28,5,26385.068385225437,52770.136770450874,20s,Medium-Price,2020-12-13 21:12:00,Sunday,21:12:00,2020,Winter,PrimeTime,S-City,Male,12
2019,10551,10,1,0,26,5,36201.141529861125,36201.141529861125,20s,High-Price,2020-12-13 21:34:00,Sunday,21:34:00,2020,Winter,PrimeTime,S-City,Female,12
2009,10424,30,1,0,16,2,33019.96667709471,33019.96667709471,10s,Low-Price,2020-12-13 22:11:00,Sunday,22:11:00,2020,Winter,PrimeTime,H-City,Female,12
2053,10163,20,1,1,39,4,36070.30707623368,36070.30707623368,30s,Medium-Price,2020-12-13 23:51:00,Sunday,23:51:00,2020,Winter,PrimeTime,K-State,Male,12
2742,10842,10,1,0,22,6,34772.26402926576,34772.26402926576,20s,High-Price,2020-12-14 13:29:00,Monday,13:29:00,2020,Winter,DayTime,I-City,Female,12
3308,10027,10,2,0,26,10,25814.817942892667,51629.635885785334,20s,High-Price,2020-12-14 15:10:00,Monday,15:10:00,2020,Winter,DayTime,G-City,Female,12
2037,10086,10,1,0,39,5,34200.119872717514,34200.119872717514,30s,High-Price,2020-12-14 18:43:00,Monday,18:43:00,2020,Winter,DayTime,S-City,Female,12
2412,10274,10,2,0,24,3,29132.25497046954,58264.50994093908,20s,High-Price,2020-12-14 20:51:00,Monday,20:51:00,2020,Winter,PrimeTime,P-City,Female,12
2052,10718,10,2,0,21,4,23451.298636402495,46902.59727280499,20s,High-Price,2020-12-14 21:00:00,Monday,21:00:00,2020,Winter,PrimeTime,K-State,Female,12
2196,10867,10,2,0,77,6,26001.268844791914,52002.53768958383,60s+,High-Price,2020-12-14 21:05:00,Monday,21:05:00,2020,Winter,PrimeTime,I-City,Female,12
2427,10789,10,2,0,31,5,25244.783016275513,50489.566032551025,30s,High-Price,2020-12-14 21:08:00,Monday,21:08:00,2020,Winter,PrimeTime,S-City,Female,12
3035,10737,10,2,0,20,6,28545.821858491967,57091.643716983934,10s,High-Price,2020-12-14 21:18:00,Monday,21:18:00,2020,Winter,PrimeTime,I-City,Female,12
2779,10659,10,2,0,39,8,16465.65404940209,32931.30809880418,30s,High-Price,2020-12-14 21:22:00,Monday,21:22:00,2020,Winter,PrimeTime,B-City,Female,12
3358,10436,20,1,1,30,6,33530.71491229388,33530.71491229388,20s,Medium-Price,2020-12-14 21:46:00,Monday,21:46:00,2020,Winter,PrimeTime,I-City,Male,12
2794,10014,10,1,0,31,7,31659.11102637874,31659.11102637874,30s,High-Price,2020-12-14 21:50:00,Monday,21:50:00,2020,Winter,PrimeTime,T-City,Female,12
2826,10407,20,1,1,28,5,33730.39433606292,33730.39433606292,20s,Medium-Price,2020-12-14 21:50:00,Monday,21:50:00,2020,Winter,PrimeTime,S-City,Male,12
2728,10882,10,2,0,30,9,32847.64571033868,65695.29142067736,20s,High-Price,2020-12-14 22:21:00,Monday,22:21:00,2020,Winter,PrimeTime,D-City,Female,12
3084,10634,10,1,0,28,5,36666.1776452865,36666.1776452865,20s,High-Price,2020-12-14 22:48:00,Monday,22:48:00,2020,Winter,PrimeTime,S-City,Female,12
2756,10769,10,1,0,24,5,28689.88321793642,28689.88321793642,20s,High-Price,2020-12-14 22:49:00,Monday,22:49:00,2020,Winter,PrimeTime,S-City,Female,12
2304,10943,20,2,1,22,2,28328.534257296214,56657.06851459243,20s,Medium-Price,2020-12-14 22:49:00,Monday,22:49:00,2020,Winter,PrimeTime,H-City,Male,12
2922,10784,10,1,0,29,4,35479.51704579664,35479.51704579664,20s,High-Price,2020-12-14 22:58:00,Monday,22:58:00,2020,Winter,PrimeTime,K-State,Female,12
3043,10838,10,1,0,34,3,27601.444895869063,27601.444895869063,30s,High-Price,2020-12-14 23:02:00,Monday,23:02:00,2020,Winter,PrimeTime,P-City,Female,12
3140,10140,20,1,1,24,9,33570.73198288116,33570.73198288116,20s,Medium-Price,2020-12-14 23:05:00,Monday,23:05:00,2020,Winter,PrimeTime,D-City,Male,12
3207,10882,10,2,0,30,9,24041.001043177075,48082.00208635415,20s,High-Price,2020-12-14 23:15:00,Monday,23:15:00,2020,Winter,PrimeTime,D-City,Female,12
2312,10286,10,2,0,22,2,25378.77881516333,50757.55763032666,20s,High-Price,2020-12-14 23:29:00,Monday,23:29:00,2020,Winter,PrimeTime,H-City,Female,12
2048,10046,20,2,1,24,5,28895.13639220341,57790.27278440682,20s,Medium-Price,2020-12-14 23:37:00,Monday,23:37:00,2020,Winter,PrimeTime,S-City,Male,12
2798,10078,10,1,0,23,7,42844.420158741836,42844.420158741836,20s,High-Price,2020-12-15 17:59:00,Tuesday,17:59:00,2020,Winter,DayTime,T-City,Female,12
2598,10180,30,3,0,17,5,21267.193305182864,63801.57991554859,10s,Low-Price,2020-12-15 20:10:00,Tuesday,20:10:00,2020,Winter,PrimeTime,S-City,Female,12
2620,10744,30,2,0,19,5,24768.20083316406,49536.40166632812,10s,Low-Price,2020-12-15 20:23:00,Tuesday,20:23:00,2020,Winter,PrimeTime,S-City,Female,12
2975,10429,10,2,0,30,6,23588.34173006812,47176.68346013624,20s,High-Price,2020-12-15 21:25:00,Tuesday,21:25:00,2020,Winter,PrimeTime,I-City,Female,12
3164,10761,30,2,0,18,6,26002.380059979703,52004.76011995941,10s,Low-Price,2020-12-15 21:41:00,Tuesday,21:41:00,2020,Winter,PrimeTime,I-City,Female,12
3218,10908,10,1,0,35,5,26933.924002506545,26933.924002506545,30s,High-Price,2020-12-15 21:41:00,Tuesday,21:41:00,2020,Winter,PrimeTime,S-City,Female,12
2030,10929,10,2,0,31,5,30353.521950371236,60707.04390074247,30s,High-Price,2020-12-15 22:34:00,Tuesday,22:34:00,2020,Winter,PrimeTime,S-City,Female,12
2905,10653,10,2,0,51,5,23810.50867871179,47621.01735742358,50s,High-Price,2020-12-15 22:59:00,Tuesday,22:59:00,2020,Winter,PrimeTime,S-City,Female,12
2494,10489,10,3,0,26,5,27298.674166225243,81896.02249867572,20s,High-Price,2020-12-15 23:45:00,Tuesday,23:45:00,2020,Winter,PrimeTime,S-City,Female,12
2678,10546,10,1,0,33,5,30150.137592906158,30150.137592906158,30s,High-Price,2020-12-15 23:56:00,Tuesday,23:56:00,2020,Winter,PrimeTime,S-City,Female,12
2180,10103,10,3,0,24,9,27708.10522182812,83124.31566548435,20s,High-Price,2020-12-16 14:17:00,Wednesday,14:17:00,2020,Winter,DayTime,D-City,Female,12
3356,10001,10,2,1,53,3,27520.629413162012,55041.258826324025,50s,High-Price,2020-12-16 14:46:00,Wednesday,14:46:00,2020,Winter,DayTime,P-City,Male,12
2295,10343,20,1,1,36,6,30372.722718730576,30372.722718730576,30s,Medium-Price,2020-12-16 16:19:00,Wednesday,16:19:00,2020,Winter,DayTime,I-City,Male,12
2017,10645,10,2,0,25,4,36510.076913613266,73020.15382722653,20s,High-Price,2020-12-16 17:36:00,Wednesday,17:36:00,2020,Winter,DayTime,K-State,Female,12
2260,10384,10,1,0,24,5,36552.68302618052,36552.68302618052,20s,High-Price,2020-12-16 20:52:00,Wednesday,20:52:00,2020,Winter,PrimeTime,S-City,Female,12
2588,10747,20,2,1,23,6,26134.124221386344,52268.24844277269,20s,Medium-Price,2020-12-16 21:28:00,Wednesday,21:28:00,2020,Winter,PrimeTime,I-City,Male,12
3108,10343,20,1,1,36,6,35203.8936152105,35203.8936152105,30s,Medium-Price,2020-12-16 21:57:00,Wednesday,21:57:00,2020,Winter,PrimeTime,I-City,Male,12
2816,10280,10,1,1,49,5,31579.016897922138,31579.016897922138,40s,High-Price,2020-12-16 23:05:00,Wednesday,23:05:00,2020,Winter,PrimeTime,S-City,Male,12
2546,10307,20,1,1,29,8,34993.3586212315,34993.3586212315,20s,Medium-Price,2020-12-16 23:11:00,Wednesday,23:11:00,2020,Winter,PrimeTime,B-City,Male,12
3201,10594,10,1,0,31,7,35230.763811499426,35230.763811499426,30s,High-Price,2020-12-16 23:56:00,Wednesday,23:56:00,2020,Winter,PrimeTime,T-City,Female,12
2647,10573,20,1,1,33,5,32931.766437374965,32931.766437374965,30s,Medium-Price,2020-12-17 04:09:00,Thursday,04:09:00,2020,Winter,DayBreak,S-City,Male,12
3396,10170,20,2,1,44,7,27939.262410042582,55878.524820085164,40s,Medium-Price,2020-12-17 11:14:00,Thursday,11:14:00,2020,Winter,DayTime,T-City,Male,12
3037,10427,10,1,0,30,1,23168.27512599392,23168.27512599392,20s,High-Price,2020-12-17 12:40:00,Thursday,12:40:00,2020,Winter,DayTime,Y-City,Female,12
3347,10857,10,2,0,25,5,30046.635032200174,60093.27006440035,20s,High-Price,2020-12-17 13:45:00,Thursday,13:45:00,2020,Winter,DayTime,S-City,Female,12
3192,10195,30,1,0,18,7,34009.93282070574,34009.93282070574,10s,Low-Price,2020-12-17 14:19:00,Thursday,14:19:00,2020,Winter,DayTime,T-City,Female,12
2483,10226,10,1,0,26,6,37595.21282270951,37595.21282270951,20s,High-Price,2020-12-17 18:26:00,Thursday,18:26:00,2020,Winter,DayTime,I-City,Female,12
2337,10508,10,2,0,36,6,28396.68094408534,56793.36188817068,30s,High-Price,2020-12-17 20:02:00,Thursday,20:02:00,2020,Winter,PrimeTime,I-City,Female,12
2722,10342,10,1,0,26,5,36850.08421200301,36850.08421200301,20s,High-Price,2020-12-17 20:04:00,Thursday,20:04:00,2020,Winter,PrimeTime,S-City,Female,12
2284,10650,20,2,1,28,8,31118.495288598217,62236.99057719643,20s,Medium-Price,2020-12-17 20:20:00,Thursday,20:20:00,2020,Winter,PrimeTime,B-City,Male,12
