CustID,Year,Month,count,sum
10336,2020,10,1,54680.09269014668
10336,2020,11,1,28814.14393308575
10336,2021,1,1,33088.69579384182
10336,2021,3,2,103230.42348780412
10336,2021,9,1,57155.33109185965
10336,2021,10,1,28944.30726454936
10336,2021,11,1,66334.76838206997
10336,2021,12,1,63892.94307041341
10337,2020,3,1,55503.61966263767
10337,2020,7,1,33902.37105535855
10337,2020,10,1,30129.49921904276
10337,2021,4,1,35275.667698244535
10337,2021,6,1,34320.33527829371
10337,2021,9,1,25067.998964138358
10337,2021,11,1,30840.796915162933
10337,2021,12,1,50068.78703809312
10338,2020,8,1,55764.734031111
10338,2020,10,1,61750.38668514427
10338,2021,1,2,82665.99876990038
10338,2021,2,3,166507.8191606463
10338,2021,4,1,33177.128532207884
10338,2021,6,1,34768.04521700075
10338,2021,11,1,57687.284380773526
10338,2021,12,3,90064.5045729334
10339,2020,3,1,63441.797006242225
10339,2020,4,1,66886.27505570433
10339,2020,8,1,58135.03333938317
10339,2020,11,2,66580.53274491956
10339,2021,1,1,33916.1617458489
10339,2021,3,1,59367.72319359425
10339,2021,8,2,74583.28382391146
10339,2021,9,2,116114.67144933384
10339,2021,10,1,34388.27679031681
10340,2021,2,2,85841.54184336994
10340,2021,5,1,61011.49363982352
10340,2021,8,1,33666.27256144141
10341,2020,7,1,30119.923031612507
10341,2020,8,1,72306.46512170063
10341,2020,9,1,53481.26613489475
10341,2021,2,1,52214.81807419668
10341,2021,3,1,27690.005164435934
10341,2021,8,1,57232.766697734405
10341,2021,9,1,54735.61351007932
10341,2021,12,1,52369.38908089453
10342,2020,1,1,26908.27036297778
10342,2020,3,1,35343.95950618413
10342,2020,5,1,43544.560568431785
10342,2020,8,2,71571.2968392784
10342,2020,12,1,51127.61416292933
10342,2021,1,1,33695.25063093747
10342,2021,2,1,71015.20804726357
10342,2021,3,2,102531.42135899533
10342,2021,6,1,39464.1942327881
10342,2021,8,2,107340.07155457383
10342,2021,9,2,90391.14425755582
10342,2021,10,1,32080.298865923156
10342,2021,11,1,25232.9155564136
10343,2020,9,1,27552.65591360646
10343,2020,11,1,47220.98429101013
10343,2020,12,2,84649.07362362978
10343,2021,1,1,64496.729837512976
10343,2021,2,2,60620.166084763565
10343,2021,3,1,30268.808548425342
10343,2021,10,4,209406.65428988647
10344,2020,11,2,92571.15645273414
10344,2020,12,1,30993.965098892128
10344,2021,2,1,33786.548653180726
10344,2021,6,1,36692.503195328965
10344,2021,8,1,31720.89066459959
10344,2021,10,1,33016.55227403834
10345,2020,7,2,68217.25419896039
10345,2020,8,2,101029.69057235771
10345,2020,10,2,64840.42739688359
10345,2021,1,1,52521.29861718235
10345,2021,2,1,52791.82427455162
10345,2021,7,1,34011.246348462904
10345,2021,9,1,30985.28058561278
10346,2020,8,1,27037.428889047613
10346,2020,9,1,25909.034042570333
10346,2020,10,1,32647.08019048586
10346,2021,2,1,36500.841827361226
10346,2021,3,2,81361.78046694663
10346,2021,4,1,73110.07413163486
10346,2021,5,1,31104.955886694013
10346,2021,6,2,55915.18107135758
10346,2021,11,1,60616.965584978396
10347,2020,5,1,55900.93269969269
10347,2020,7,1,57029.42572726324
10347,2020,12,1,23226.963057272205
10347,2021,1,2,63169.88444123788
10347,2021,3,2,77390.75847511193
10347,2021,7,1,33909.46857669579
10348,2020,7,1,55072.37222045779
10348,2020,12,1,34234.12859668146
10348,2021,1,1,20938.09275866052
10348,2021,3,1,30515.165520152023
10348,2021,4,1,65998.56108024386
10348,2021,8,1,24235.802757080073
10348,2021,9,2,100976.10785569788
10349,2021,1,1,36018.9557654692
10349,2021,2,3,133962.2591517697
10349,2021,3,1,31020.12325748388
10349,2021,8,1,33543.46976806884
10349,2021,12,3,129935.00522542003
10350,2020,3,1,49123.559189608146
10350,2020,5,1,60632.75564054747
10350,2020,6,1,55568.85667910842
10350,2020,8,1,52563.15383339374
10350,2020,10,1,28300.514310970353
10350,2021,1,1,66539.42323444312
10350,2021,7,1,41432.8551715135
10350,2021,11,1,29518.874269618336
10350,2021,12,1,49827.719553571646
10351,2020,8,1,34174.34122224505
10351,2020,12,1,55434.0499793869
10351,2021,7,2,84666.53968861388
10351,2021,8,1,60530.016462404055
10351,2021,9,2,82266.7692825117
10351,2021,11,1,52032.491865734024
10351,2021,12,1,31779.24369431911
10352,2020,1,1,46700.831864269996
10352,2020,9,1,62134.9246679602
10352,2020,11,1,63169.49505845223
10352,2021,2,1,55782.7350780944
10352,2021,5,1,35012.632551833594
10352,2021,7,1,35769.81540208968
10352,2021,8,2,115472.98581357702
10352,2021,10,2,120927.04016055823
10352,2021,11,1,55218.863251704504
10353,2020,7,1,59065.35147777335
10353,2020,10,1,27131.731548456894
10353,2021,7,1,53864.590274144255
10353,2021,8,1,57497.499701250155
10354,2020,8,2,76648.1058888964
10354,2020,10,1,28983.966465460904
10354,2020,11,2,97084.01362902085
10354,2021,1,2,65137.34335199427
10354,2021,2,1,51558.224279015274
10354,2021,3,2,148940.94565873145
10354,2021,6,4,197176.06385135726
10354,2021,9,3,132931.28519220816
10354,2021,10,1,34286.419926151786
10354,2021,11,1,54846.59344133538
10355,2020,8,1,40843.08159084985
10355,2020,11,1,32210.096229104074
10355,2021,1,1,65029.696365365366
10355,2021,3,2,80169.6582670658
10355,2021,4,1,42974.27233420836
10355,2021,6,1,33893.154081813445
10356,2020,3,1,44964.13601435027
10356,2020,10,1,49158.290848534954
10356,2020,12,2,114324.2223824967
10356,2021,2,1,29603.836863795455
10356,2021,8,1,36893.652291761304
10357,2020,1,1,49993.76581856021
10357,2020,8,2,99670.37492354082
10357,2020,10,1,53421.439266439076
10357,2021,1,2,65459.45587939334
10357,2021,4,1,55172.86210556388
10357,2021,7,1,58086.07204305001
10357,2021,8,1,48523.56910845459
10357,2021,9,1,29896.38155604936
10357,2021,10,1,67536.07407342027
10357,2021,11,1,72548.55737171158
10358,2020,8,1,30633.1552816021
10358,2020,10,2,55050.19198548279
10358,2020,12,1,46867.24516909157
10358,2021,2,1,57056.77027729459
10358,2021,4,1,26100.32618608774
10358,2021,6,1,60091.35298981831
10358,2021,7,1,27887.196861386255
10358,2021,9,2,127152.02368741292
10358,2021,10,1,72186.62490720562
10358,2021,11,1,27505.792071633154
10358,2021,12,1,29417.57026161293
10359,2020,5,1,34070.04972061261
10359,2020,6,1,28873.07357188577
10359,2020,7,1,32415.78834622099
10359,2020,9,1,36827.93726897158
10359,2020,10,1,59340.25510546504
10359,2021,1,1,64242.50317739092
10359,2021,7,1,36321.31628300254
10359,2021,9,1,31863.706721474828
10359,2021,11,1,56687.63312436948
10360,2021,1,1,35576.66876274606
10360,2021,3,1,55498.08457306256
10360,2021,6,2,98685.23765492722
10360,2021,10,2,110429.13528204539
10360,2021,11,1,31975.968749028918
10360,2021,12,1,56765.8732398858
10361,2020,8,1,34165.85834695163
10361,2020,10,1,34397.82040886647
10361,2020,12,1,76781.16950160872
10361,2021,5,1,57977.2745186066
10361,2021,6,2,104363.25184172209
10361,2021,8,1,30819.967387581495
10361,2021,10,1,71095.05188622487
10361,2021,11,1,31580.832715165518
10362,2020,1,1,26624.080990271614
10362,2020,2,1,55762.44784414757
10362,2020,7,1,71827.0880909769
10362,2020,8,1,44708.68649746438
10362,2021,1,1,35167.445973558846
10362,2021,3,3,170665.35279660614
10362,2021,7,1,53683.9208036775
10362,2021,9,1,62490.53599719629
10362,2021,11,2,106457.24571342127
10362,2021,12,1,35830.71414876895
10363,2020,1,1,69004.6928936413
10363,2020,5,1,55965.997217282566
10363,2020,9,1,51071.36907094338
10363,2020,11,1,33136.16242666818
10363,2021,3,1,32032.132791311982
10363,2021,4,1,58305.46853475272
10363,2021,6,2,114031.52249435137
10363,2021,7,1,62706.02181650621
10363,2021,12,2,113537.187359377
10364,2020,8,1,46823.532294238226
10364,2020,10,2,93706.98774475
10364,2020,11,1,23536.396102225735
10364,2021,2,3,108132.16683566116
10364,2021,5,1,45306.86927059106
10364,2021,10,1,30981.3351394137
10364,2021,12,1,37014.784283115274
10365,2020,1,1,51481.28589229755
10365,2020,8,1,56905.521905660324
10365,2020,11,1,26793.8912763763
10365,2020,12,1,38897.77970195121
10365,2021,1,1,29926.928492898
10365,2021,4,1,49696.8379956319
10365,2021,5,1,44843.97374119345
10365,2021,7,2,107380.22545907635
10365,2021,12,1,52162.70578667725
10366,2020,1,1,28748.489821328236
10366,2020,7,1,32316.112763984354
10366,2020,8,1,22271.464753668908
10366,2020,10,1,63175.96318263213
10366,2021,1,1,39626.792334116675
10366,2021,2,1,27307.782825901522
10366,2021,3,1,29025.713848555668
10366,2021,4,2,102036.72504384161
10366,2021,8,2,59880.968430065266
10366,2021,12,1,30417.822574628397
10367,2020,7,2,93699.80057852193
10367,2020,10,1,52603.107218933466
10367,2020,12,3,185829.68898631667
10367,2021,1,1,68067.22186845005
10367,2021,2,1,30767.521540159436
10367,2021,3,1,27817.211405557267
10367,2021,6,1,28427.728856586975
10367,2021,7,1,56068.993525273254
10367,2021,11,1,61151.16568935411
10368,2020,5,2,94319.0371034767
10368,2020,7,1,50093.79396213587
10368,2020,10,2,88175.49485560777
10368,2021,1,2,82911.75350400373
10368,2021,3,1,43202.96757615775
10368,2021,8,1,45268.77221705124
10368,2021,9,1,83577.55475195189
10368,2021,11,1,25475.7643060523
10369,2020,3,1,70303.18352864646
10369,2020,4,1,22202.628572091777
10369,2020,8,1,39991.39977376914
10369,2020,9,1,48030.168083163124
10369,2020,10,1,56848.08011408744
10369,2020,11,2,123996.80453958685
10369,2021,1,1,61461.266793869196
10369,2021,3,2,66869.77072684225
10369,2021,9,1,56776.507025070554
10369,2021,10,2,59864.87881494989
10369,2021,11,1,55669.334493173366
10370,2020,3,1,31238.687236313017
10370,2020,8,1,45269.781836111
10370,2020,9,1,23126.4557713365
10370,2020,10,1,26155.193729493978
10370,2021,6,1,35408.420919516386
10370,2021,10,1,40959.62268595716
10370,2021,12,1,29089.486878469354
10371,2020,1,1,36310.76559240121
10371,2020,5,1,54306.96937392403
10371,2020,12,1,59370.00462587078
10371,2021,2,1,27304.74891863286
10371,2021,5,1,48968.68409922113
10371,2021,7,1,52884.16772176218
10371,2021,9,1,67586.31133005988
10371,2021,10,1,34145.38532595251
10371,2021,12,1,60277.55071069272
10372,2020,12,2,76985.65594761688
10372,2021,2,2,103930.34767786722
10372,2021,3,1,27161.359089095986
10372,2021,7,1,31913.175259216765
10372,2021,8,2,69773.22596277343
10372,2021,11,2,59662.82183063635
10373,2020,5,1,62052.05818652296
10373,2020,8,1,44556.967130650286
10373,2020,12,1,33174.61600117508
10373,2021,1,1,56905.96932293196
10373,2021,2,2,87590.46343073252
10373,2021,3,1,55427.09554126222
10373,2021,6,1,67762.79370180822
10373,2021,7,1,33794.50430323113
10373,2021,8,1,58695.91151127288
10373,2021,10,1,36395.1158536017
10374,2020,1,1,68041.60856546303
10374,2020,7,2,102415.25358235058
10374,2020,9,1,54632.18257640923
10374,2020,11,1,26910.73603120013
10374,2021,4,2,83447.9204375732
10374,2021,7,1,60626.97970575865
10374,2021,9,1,48973.13227507039
10374,2021,10,1,29836.90608336728
10375,2020,9,1,67751.45707214758
10375,2020,10,1,64289.361820807455
10375,2021,2,1,33983.09182281809
10375,2021,5,2,85835.95807608492
10375,2021,10,2,105596.33550969417
10375,2021,11,2,135712.72851479845
10376,2020,1,1,42469.01630340727
10376,2020,7,1,28779.139482500723
10376,2021,1,2,87376.80927150337
10376,2021,3,1,31974.89365410749
10376,2021,6,1,31775.061029595654
10376,2021,8,1,49695.25348596171
10376,2021,9,1,58104.49624898531
10377,2020,1,1,35544.19601027789
10377,2020,12,1,29502.734228423007
10377,2021,7,2,103021.96380465874
10377,2021,10,3,153294.46202589804
10377,2021,12,1,34476.66700430619
10378,2020,4,1,27727.815256301936
10378,2020,9,1,38057.27287788261
10378,2020,11,1,65615.59056577188
10378,2021,2,1,77476.69926981942
10378,2021,5,2,91679.80347749055
10378,2021,7,1,32486.6778728617
10378,2021,11,1,63236.79365526138
10379,2020,7,2,125849.85136408848
10379,2020,10,1,44507.10812645478
10379,2020,11,1,54053.50457230874
10379,2021,2,1,31159.246505336792
10379,2021,5,1,29484.167579663765
10379,2021,6,2,68824.78406158359
10379,2021,8,1,30802.83015455536
10380,2020,2,1,27205.722434433785
10380,2020,4,1,38968.45091927037
10380,2020,12,1,51890.65189621562
10380,2021,1,1,32473.385476172112
10380,2021,3,1,29060.669282813917
10380,2021,7,1,25381.378283781454
10380,2021,8,1,29856.55769896679
10380,2021,9,1,67969.91435759756
10380,2021,11,1,33145.090847016945
10381,2020,5,1,25338.344180445238
10381,2020,7,1,49024.458806199895
10381,2020,9,1,32217.09726009674
10381,2020,11,1,65392.93571917434
10381,2021,1,1,61261.34542955352
10381,2021,3,1,25999.5039016815
10381,2021,7,2,63851.88696111954
10381,2021,11,1,39824.45235041832
10381,2021,12,1,26828.512039552115
10382,2020,8,1,31646.60842918897
10382,2021,3,1,67164.46597799216
10382,2021,5,1,59908.579900804674
10382,2021,9,1,33214.079966825724
10382,2021,11,1,34529.17116827141
10382,2021,12,2,110570.87642479825
10383,2020,7,1,37567.42134284176
10383,2020,8,1,41347.0150852364
10383,2020,11,1,59336.18105361031
10383,2020,12,1,61565.36698542137
10383,2021,1,1,52519.74030207263
10383,2021,2,1,47562.27881500769
10383,2021,8,2,64972.8045959515
10383,2021,10,1,30389.523921786964
10383,2021,12,1,62260.69841603903
10384,2020,3,1,57861.47246325922
10384,2020,11,1,51786.41346682973
10384,2020,12,1,40477.634948913525
10384,2021,1,2,98483.54572151808
10384,2021,4,2,105980.86735604603
10384,2021,5,1,37927.51597328139
10384,2021,6,1,62034.32074235628
10384,2021,8,2,87414.87600817146
10384,2021,10,1,31626.84670263082
10384,2021,12,3,130176.17414888929
10385,2020,3,1,33338.87937176557
10385,2020,8,1,63662.640259167616
10385,2020,9,1,35033.24229642582
10385,2020,10,1,55879.53453419941
10385,2020,12,1,30757.882583025046
10385,2021,1,1,48919.95050197805
10385,2021,2,1,35456.70152690564
10385,2021,4,1,61027.580909267155
10385,2021,8,2,63758.540182013465
10385,2021,11,1,41515.961271557004
10385,2021,12,2,74408.0989039607
10386,2020,11,1,35405.928331157105
10386,2021,1,2,117253.64784511874
10386,2021,2,1,65675.77317591889
10386,2021,3,1,34240.6289311038
10386,2021,5,1,54563.12648589996
10386,2021,6,2,55639.49456276078
10386,2021,10,1,25679.380846468965
10386,2021,12,1,32863.72077462735
10387,2020,1,1,26820.71817242834
10387,2020,7,1,33603.82448802221
10387,2021,2,1,32276.995740228103
10387,2021,3,1,47396.59966440632
10387,2021,8,2,86066.97076011151
10387,2021,10,3,94174.83705069576
10387,2021,11,2,76566.33954416084
10388,2020,8,2,66179.46337432461
10388,2020,9,1,46563.8945523736
10388,2020,12,1,52689.87075864379
10388,2021,4,2,96464.93368634893
10388,2021,6,2,61941.67378083437
10388,2021,7,1,77742.70088130404
10388,2021,8,1,30865.157087877004
10388,2021,11,1,54056.754624143
10388,2021,12,1,25323.157365836792
10389,2020,1,1,58536.942403403256
10389,2020,7,1,30948.132075929556
10389,2020,10,1,31640.001316384936
10389,2021,2,1,35064.18819199293
10389,2021,7,1,42337.915144003746
10389,2021,8,1,28874.146803988802
10389,2021,9,1,59156.918752360536
10389,2021,10,1,67952.44729463429
10390,2020,4,1,29822.443583574855
10390,2020,6,1,74393.14241943418
10390,2020,7,1,91970.17212963346
10390,2020,10,1,62275.077164195834
10390,2021,2,1,26159.096407353358
10390,2021,4,1,50681.85086271927
10390,2021,5,2,110818.97207292117
10390,2021,7,1,35187.18054280302
10390,2021,11,2,127170.2162723686
10391,2020,1,2,84544.00695290076
10391,2020,8,1,35725.968151817426
10391,2020,11,2,61463.67339090137
10391,2020,12,1,66982.76800937607
10391,2021,1,1,65274.5740307481
10391,2021,5,1,29562.71465325675
10391,2021,6,1,34761.04739710072
10391,2021,8,1,29920.108773727476
10391,2021,10,1,55253.6313871999
10391,2021,11,2,120881.82859745604
10392,2020,2,1,22846.218364180364
10392,2020,3,2,57625.00311679297
10392,2020,6,1,55612.691023425716
10392,2020,7,1,31935.245831395732
10392,2020,9,2,83983.7506668968
10392,2020,11,2,116788.17187973157
10392,2021,2,1,27314.205708601
10392,2021,8,1,48025.097107695576
10392,2021,12,2,103026.90335585253
10393,2020,1,1,41889.331967566985
10393,2020,2,1,83035.7553267587
10393,2020,10,3,131467.8824736343
10393,2021,2,1,35493.07671827881
10393,2021,7,1,32550.150628232997
10393,2021,8,1,26193.215624045595
10393,2021,9,1,34735.74824044606
10393,2021,11,3,96213.68435301573
10393,2021,12,1,32945.40725016304
10394,2020,7,1,66697.2832695361
10394,2020,9,1,34379.57703792941
10394,2021,1,1,52488.86215682914
10394,2021,3,1,43321.67260709441
10394,2021,5,1,32314.884258046164
10394,2021,6,2,135762.93524408032
10394,2021,7,1,33476.1846844886
10394,2021,8,1,75389.09114809736
10394,2021,9,1,31295.06828039057
10394,2021,10,2,129967.67380919901
10395,2020,12,1,52153.70436097349
10395,2021,3,1,32905.36384740803
10395,2021,8,2,96500.55136022731
10395,2021,12,1,33779.360928259484
10396,2020,12,3,106101.88782770454
10396,2021,2,2,60191.79786777719
10396,2021,3,1,30113.420849424034
10396,2021,7,1,35542.191912393435
10396,2021,8,2,62101.84489241744
10396,2021,12,1,38924.69363798338
10397,2020,7,1,49206.24872692877
10397,2020,8,1,69577.28931640262
10397,2020,11,1,32207.04823116689
10397,2020,12,1,40480.451216598056
10397,2021,1,1,41779.51544452953
10397,2021,2,2,75325.40047026469
10397,2021,4,1,49460.71916046321
10397,2021,5,1,30241.18653738731
10397,2021,8,2,84953.44426069898
10397,2021,10,1,28665.08714890302
10397,2021,12,1,39266.74645430057
10398,2020,2,1,49426.75607381707
10398,2020,3,1,56096.45405362847
10398,2020,12,1,64485.403354459006
10398,2021,1,3,173408.96357266247
10398,2021,8,1,36531.80383572797
10399,2020,9,1,31666.116304006526
10399,2020,11,1,28409.062027990236
10399,2021,2,2,56333.78881698023
10399,2021,9,1,55915.64541832179
10399,2021,10,2,64787.73357831185
10399,2021,12,1,65394.44227146089
10400,2020,1,1,59319.615961312484
10400,2020,7,1,77736.67392322046
10400,2020,12,1,60243.30269554644
10400,2021,2,1,29433.435074153032
10400,2021,5,1,87830.10673761259
10400,2021,6,1,62694.18126827712
10400,2021,7,1,30083.827316116727
10400,2021,8,1,36422.98524450568
10400,2021,10,1,36459.32488204862
10400,2021,11,1,62710.32513421648
10401,2020,8,1,37324.415584963244
10401,2020,10,1,55184.44270443699
10401,2020,11,2,78892.41679302543
10401,2021,6,1,37424.9352790568
10401,2021,8,1,61021.46219172759
10401,2021,11,2,140881.87839064508
10402,2020,9,1,64328.8876746219
10402,2021,1,1,22087.144730758126
10402,2021,2,1,53194.64530315515
10402,2021,6,2,71734.35623360069
10402,2021,7,2,76363.34722356508
10402,2021,12,1,32392.952939511233
10403,2020,4,1,58017.63520157111
10403,2020,11,1,33217.7126586137
10403,2020,12,1,31906.991935979975
10403,2021,1,1,51882.581635614566
10403,2021,7,2,98612.26529135145
10403,2021,10,1,28592.766717323626
10404,2020,3,1,32184.060077527054
10404,2020,4,1,25180.51555186135
10404,2020,8,1,31291.442213260645
10404,2020,9,1,39508.63211229857
10404,2020,10,1,29396.61175958893
10404,2021,1,1,41105.205066332775
10404,2021,4,1,41941.07482853567
10404,2021,5,2,109718.74959422757
10404,2021,11,1,38225.94200978462
10405,2020,3,2,128553.52912178202
10405,2020,8,3,127079.54101631421
10405,2021,2,2,87280.54014829695
10405,2021,3,1,23600.68881413451
10405,2021,7,1,57503.9452475967
10405,2021,9,1,38211.587313800024
10406,2020,2,1,34084.27090112515
10406,2020,8,1,32042.463293959623
10406,2021,1,3,161291.37064067053
10406,2021,3,1,53825.50083718273
10406,2021,4,1,62406.203832732295
10406,2021,5,1,65684.59042849077
10406,2021,6,1,67174.98049106833
10406,2021,9,1,61633.49239190586
10406,2021,10,1,66096.6577217872
10406,2021,11,1,69833.27246173413
10406,2021,12,1,31980.24018866227
10407,2020,8,1,50359.76449918184
